"Title","PlayCount","ReleaseDate","Time","Png","Mp3","Mp4"
"Retrowave","0","2025-07-27","04:03:00","https://ia601901.us.archive.org/35/items/retrowave_20250724/Retrowave.png","https://ia801901.us.archive.org/35/items/retrowave_20250724/Retrowave.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Echoes","0","2025-08-03","03:16:00","https://ia801407.us.archive.org/13/items/echoes_20250723/Echoes.png","https://dn720702.ca.archive.org/0/items/echoes_20250723/Echoes.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Evermore","0","2025-08-10","04:25:00","https://dn721807.ca.archive.org/0/items/evermore_202507/Evermore.png","https://dn721807.ca.archive.org/0/items/evermore_202507/Evermore.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Eternal Ring","0","2025-08-17","04:48:00","https://dn721906.ca.archive.org/0/items/eternal-ring_202507/Eternal%20Ring.png","https://dn721906.ca.archive.org/0/items/eternal-ring_202507/Eternal%20Ring.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Skybound Mechanika","0","2025-08-24","03:52:00","https://dn721704.ca.archive.org/0/items/skybound-mechanika/Skybound%20Mechanika.png","https://ia801000.us.archive.org/16/items/skybound-mechanika/Skybound%20Mechanika.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Electromatix","0","2025-08-31","04:02:00","https://dn721704.ca.archive.org/0/items/electromatix-part-ii/Electromatix.png","https://dn721704.ca.archive.org/0/items/electromatix-part-ii/Electromatix.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Forgotten Down","0","2025-09-07","04:08:00","https://dn721801.ca.archive.org/0/items/forgotten-down/Forgotten%20Down.png","https://ia800907.us.archive.org/25/items/forgotten-down/Forgotten%20Down.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Awakened Mind","0","2025-09-14","03:14:00","https://ia600905.us.archive.org/30/items/awakened-mind_202507/Awakened%20Mind.png","https://ia600905.us.archive.org/30/items/awakened-mind_202507/Awakened%20Mind.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Timeless","0","2025-09-21","04:07:00","https://dn721700.ca.archive.org/0/items/timeless_202507/Timeless.png","https://dn721700.ca.archive.org/0/items/timeless_202507/Timeless.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Exo Junction","0","2025-09-28","03:12:00","https://dn721804.ca.archive.org/0/items/exo-junction_202507/Exo%20Junction.png","https://dn721804.ca.archive.org/0/items/exo-junction_202507/Exo%20Junction.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Unknown Side","0","2025-10-05","03:27:00","https://dn721509.ca.archive.org/0/items/unknown-side_202507/Unknown%20Side.png","https://dn721509.ca.archive.org/0/items/unknown-side_202507/Unknown%20Side.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Only For You","0","2025-10-12","04:29:00","https://dn721504.ca.archive.org/0/items/only-for-you_202507/Only%20for%20You.png","https://dn721504.ca.archive.org/0/items/only-for-you_202507/Only%20For%20You.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Retrowave Part II","0","2025-10-19","04:37:00","https://dn721901.ca.archive.org/0/items/retrowave_20250724/Retrowave.png","https://ia601901.us.archive.org/35/items/retrowave_20250724/Retrowave%20%28Part%20II%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Specter's Call","0","2025-10-26","04:50:00","https://ia601702.us.archive.org/4/items/specters-call/Specter%27s%20Call.png","https://dn721604.ca.archive.org/0/items/specters-call/Specter%E2%80%99s%20Call.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Echoes Part II","0","2025-11-02","03:04:00","https://dn720702.ca.archive.org/0/items/echoes_20250723/Echoes.png","https://ia801407.us.archive.org/13/items/echoes_20250723/Echoes%20%28Part%20II%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Perpetual Seed","0","2025-11-09","03:24:00","https://ia803205.us.archive.org/18/items/perpetual-seed_20250722/Perpetual%20Seed.png","https://dn721907.ca.archive.org/0/items/perpetual-seed_20250722/Perpetual%20Seed.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Evermore Part II","0","2025-11-16","03:47:00","https://dn721807.ca.archive.org/0/items/evermore_202507/Evermore.png","https://dn721807.ca.archive.org/0/items/evermore_202507/Evermore%20%28Part%20II%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"White Hat","0","2025-11-23","03:01:00","https://ia800906.us.archive.org/27/items/white-hat-part-ii/White%20Hat.png","https://dn721906.ca.archive.org/0/items/white-hat-part-ii/White%20Hat.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Electromatix Part II","0","2025-11-30","04:50:00","https://dn721704.ca.archive.org/0/items/electromatix-part-ii/Electromatix.png","https://dn721704.ca.archive.org/0/items/electromatix-part-ii/Electromatix%20%28Part%20II%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Neon Mitage","0","2025-12-07","03:24:00","https://dn721907.ca.archive.org/0/items/neon-mirage_202507/Neon%20Mirage.png","https://dn721907.ca.archive.org/0/items/neon-mirage_202507/Neon%20Mirage.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Unknown Side Part II","0","2025-12-14","03:37:00","https://dn721509.ca.archive.org/0/items/unknown-side_202507/Unknown%20Side.png","https://dn721509.ca.archive.org/0/items/unknown-side_202507/Unknown%20Side%20%28Part%20II%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Vortexmas 2025","0","2025-12-21","02:45:00","https://archive.org/download/vortexmas/Vortexmas.png","https://ia600901.us.archive.org/6/items/vortexmas/Vortexmas%20%282025%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"New Year 2026","0","2025-12-28","https://ia800903.us.archive.org/24/items/new-year_202507/New%20Year.png","https://ia600903.us.archive.org/24/items/new-year_202507/New%20Year%20%282025%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Echoes Part III","0","2026-01-04","03:09:00","https://dn720702.ca.archive.org/0/items/echoes_20250723/Echoes.png","https://dn720702.ca.archive.org/0/items/echoes_20250723/Echoes%20%28Part%20III%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Lost in Your Fire","0","2026-01-11","03:29:00","https://dn721607.ca.archive.org/0/items/lost-in-your-fire-part-ii/Lost%20In%20Your%20Fire.png","https://dn721607.ca.archive.org/0/items/lost-in-your-fire-part-ii/Lost%20in%20Your%20Fire.mp3","https://www.youtube.com/@Vortex-Music-0ff"
"Skybound Mechanika Part II","0","2026-01-18","04:10:00","https://ia601000.us.archive.org/16/items/skybound-mechanika/Skybound%20Mechanika.png","https://dn721704.ca.archive.org/0/items/skybound-mechanika/Skybound%20Mechanika%20%28Part%20II%29.mp3","https://www.youtube.com/@Vortex-Music-0ff"
